sat:absolute_orbit,s5p:type,datetime,s3_url,coverage
14697,HCHO,2020-08-14T07:11:08Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/14/S5P_RPRO_L2__HCHO___20200814T071108_20200814T085237_14697_03_020401_20230121T132620/S5P_RPRO_L2__HCHO___20200814T071108_20200814T085237_14697_03_020401_20230121T132620.nc,1.0
14697,NO2,2020-08-14T07:11:08Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/14/S5P_RPRO_L2__NO2____20200814T071108_20200814T085237_14697_03_020400_20221105T012034/S5P_RPRO_L2__NO2____20200814T071108_20200814T085237_14697_03_020400_20221105T012034.nc,1.0
14697,SO2,2020-08-14T07:11:08Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/14/S5P_RPRO_L2__SO2____20200814T071108_20200814T085237_14697_03_020401_20230121T232656/S5P_RPRO_L2__SO2____20200814T071108_20200814T085237_14697_03_020401_20230121T232656.nc,1.0
14711,HCHO,2020-08-15T06:52:00Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/15/S5P_RPRO_L2__HCHO___20200815T065200_20200815T083330_14711_03_020401_20230121T153532/S5P_RPRO_L2__HCHO___20200815T065200_20200815T083330_14711_03_020401_20230121T153532.nc,1.0
14711,NO2,2020-08-15T06:52:00Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/15/S5P_RPRO_L2__NO2____20200815T065200_20200815T083330_14711_03_020400_20221105T012059/S5P_RPRO_L2__NO2____20200815T065200_20200815T083330_14711_03_020400_20221105T012059.nc,1.0
14711,SO2,2020-08-15T06:52:00Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/15/S5P_RPRO_L2__SO2____20200815T065200_20200815T083330_14711_03_020401_20230122T013236/S5P_RPRO_L2__SO2____20200815T065200_20200815T083330_14711_03_020401_20230122T013236.nc,1.0
14725,HCHO,2020-08-16T06:32:53Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/16/S5P_RPRO_L2__HCHO___20200816T063253_20200816T081422_14725_03_020401_20230121T174352/S5P_RPRO_L2__HCHO___20200816T063253_20200816T081422_14725_03_020401_20230121T174352.nc,1.0
14725,NO2,2020-08-16T06:32:53Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/16/S5P_RPRO_L2__NO2____20200816T063253_20200816T081422_14725_03_020400_20221105T012857/S5P_RPRO_L2__NO2____20200816T063253_20200816T081422_14725_03_020400_20221105T012857.nc,1.0
14725,SO2,2020-08-16T06:32:53Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/16/S5P_RPRO_L2__SO2____20200816T063253_20200816T081422_14725_03_020401_20230122T034635/S5P_RPRO_L2__SO2____20200816T063253_20200816T081422_14725_03_020401_20230122T034635.nc,1.0
14739,HCHO,2020-08-17T06:13:45Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/17/S5P_RPRO_L2__HCHO___20200817T061345_20200817T075515_14739_03_020401_20230121T194955/S5P_RPRO_L2__HCHO___20200817T061345_20200817T075515_14739_03_020401_20230121T194955.nc,1.0
14739,NO2,2020-08-17T06:13:45Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/17/S5P_RPRO_L2__NO2____20200817T061345_20200817T075515_14739_03_020400_20221105T013647/S5P_RPRO_L2__NO2____20200817T061345_20200817T075515_14739_03_020400_20221105T013647.nc,1.0
14739,SO2,2020-08-17T06:13:45Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/17/S5P_RPRO_L2__SO2____20200817T061345_20200817T075515_14739_03_020401_20230122T055558/S5P_RPRO_L2__SO2____20200817T061345_20200817T075515_14739_03_020401_20230122T055558.nc,1.0
14768,HCHO,2020-08-19T07:16:59Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/19/S5P_RPRO_L2__HCHO___20200819T071659_20200819T085829_14768_03_020401_20230121T234311/S5P_RPRO_L2__HCHO___20200819T071659_20200819T085829_14768_03_020401_20230121T234311.nc,1.0
14768,NO2,2020-08-19T07:16:59Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/19/S5P_RPRO_L2__NO2____20200819T071659_20200819T085829_14768_03_020400_20221105T015228/S5P_RPRO_L2__NO2____20200819T071659_20200819T085829_14768_03_020400_20221105T015228.nc,1.0
14768,SO2,2020-08-19T07:16:59Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/19/S5P_RPRO_L2__SO2____20200819T071659_20200819T085829_14768_03_020401_20230122T100338/S5P_RPRO_L2__SO2____20200819T071659_20200819T085829_14768_03_020401_20230122T100338.nc,1.0
14782,HCHO,2020-08-20T06:57:52Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/20/S5P_RPRO_L2__HCHO___20200820T065752_20200820T083921_14782_03_020401_20230122T013245/S5P_RPRO_L2__HCHO___20200820T065752_20200820T083921_14782_03_020401_20230122T013245.nc,1.0
14782,NO2,2020-08-20T06:57:52Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/20/S5P_RPRO_L2__NO2____20200820T065752_20200820T083921_14782_03_020400_20221105T020026/S5P_RPRO_L2__NO2____20200820T065752_20200820T083921_14782_03_020400_20221105T020026.nc,1.0
14782,SO2,2020-08-20T06:57:52Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/20/S5P_RPRO_L2__SO2____20200820T065752_20200820T083921_14782_03_020401_20230122T120236/S5P_RPRO_L2__SO2____20200820T065752_20200820T083921_14782_03_020401_20230122T120236.nc,1.0
14796,HCHO,2020-08-21T06:38:44Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/21/S5P_RPRO_L2__HCHO___20200821T063844_20200821T082013_14796_03_020401_20230122T031713/S5P_RPRO_L2__HCHO___20200821T063844_20200821T082013_14796_03_020401_20230122T031713.nc,1.0
14796,NO2,2020-08-21T06:38:44Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/21/S5P_RPRO_L2__NO2____20200821T063844_20200821T082013_14796_03_020400_20221105T020816/S5P_RPRO_L2__NO2____20200821T063844_20200821T082013_14796_03_020400_20221105T020816.nc,1.0
14796,SO2,2020-08-21T06:38:44Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/21/S5P_RPRO_L2__SO2____20200821T063844_20200821T082013_14796_03_020401_20230122T135629/S5P_RPRO_L2__SO2____20200821T063844_20200821T082013_14796_03_020401_20230122T135629.nc,1.0
14810,HCHO,2020-08-22T06:19:36Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/22/S5P_RPRO_L2__HCHO___20200822T061936_20200822T080106_14810_03_020401_20230122T045842/S5P_RPRO_L2__HCHO___20200822T061936_20200822T080106_14810_03_020401_20230122T045842.nc,1.0
14810,NO2,2020-08-22T06:19:36Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/22/S5P_RPRO_L2__NO2____20200822T061936_20200822T080106_14810_03_020400_20221105T022343/S5P_RPRO_L2__NO2____20200822T061936_20200822T080106_14810_03_020400_20221105T022343.nc,1.0
14810,SO2,2020-08-22T06:19:36Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/22/S5P_RPRO_L2__SO2____20200822T061936_20200822T080106_14810_03_020401_20230122T155620/S5P_RPRO_L2__SO2____20200822T061936_20200822T080106_14810_03_020401_20230122T155620.nc,1.0
14824,HCHO,2020-08-23T06:00:28Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/23/S5P_RPRO_L2__HCHO___20200823T060028_20200823T074158_14824_03_020401_20230122T065128/S5P_RPRO_L2__HCHO___20200823T060028_20200823T074158_14824_03_020401_20230122T065128.nc,1.0
14824,NO2,2020-08-23T06:00:28Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/23/S5P_RPRO_L2__NO2____20200823T060028_20200823T074158_14824_03_020400_20221105T023142/S5P_RPRO_L2__NO2____20200823T060028_20200823T074158_14824_03_020400_20221105T023142.nc,1.0
14824,SO2,2020-08-23T06:00:28Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/23/S5P_RPRO_L2__SO2____20200823T060028_20200823T074158_14824_03_020401_20230122T182547/S5P_RPRO_L2__SO2____20200823T060028_20200823T074158_14824_03_020401_20230122T182547.nc,1.0
14853,HCHO,2020-08-25T07:03:42Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/25/S5P_RPRO_L2__HCHO___20200825T070342_20200825T084511_14853_03_020401_20230122T102816/S5P_RPRO_L2__HCHO___20200825T070342_20200825T084511_14853_03_020401_20230122T102816.nc,1.0
14853,NO2,2020-08-25T07:03:42Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/25/S5P_RPRO_L2__NO2____20200825T070342_20200825T084511_14853_03_020400_20221105T025457/S5P_RPRO_L2__NO2____20200825T070342_20200825T084511_14853_03_020400_20221105T025457.nc,1.0
14853,SO2,2020-08-25T07:03:42Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/25/S5P_RPRO_L2__SO2____20200825T070342_20200825T084511_14853_03_020401_20230122T230033/S5P_RPRO_L2__SO2____20200825T070342_20200825T084511_14853_03_020401_20230122T230033.nc,1.0
14867,HCHO,2020-08-26T06:44:34Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/26/S5P_RPRO_L2__HCHO___20200826T064434_20200826T082603_14867_03_020401_20230122T170709/S5P_RPRO_L2__HCHO___20200826T064434_20200826T082603_14867_03_020401_20230122T170709.nc,1.0
14867,NO2,2020-08-26T06:44:34Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/26/S5P_RPRO_L2__NO2____20200826T064434_20200826T082603_14867_03_020400_20221105T025521/S5P_RPRO_L2__NO2____20200826T064434_20200826T082603_14867_03_020400_20221105T025521.nc,1.0
14867,SO2,2020-08-26T06:44:34Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/26/S5P_RPRO_L2__SO2____20200826T064434_20200826T082603_14867_03_020401_20230123T012021/S5P_RPRO_L2__SO2____20200826T064434_20200826T082603_14867_03_020401_20230123T012021.nc,1.0
14881,HCHO,2020-08-27T06:25:26Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/27/S5P_RPRO_L2__HCHO___20200827T062526_20200827T080655_14881_03_020401_20230122T195159/S5P_RPRO_L2__HCHO___20200827T062526_20200827T080655_14881_03_020401_20230122T195159.nc,1.0
14881,NO2,2020-08-27T06:25:26Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/27/S5P_RPRO_L2__NO2____20200827T062526_20200827T080655_14881_03_020400_20221105T030311/S5P_RPRO_L2__NO2____20200827T062526_20200827T080655_14881_03_020400_20221105T030311.nc,1.0
14881,SO2,2020-08-27T06:25:26Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/27/S5P_RPRO_L2__SO2____20200827T062526_20200827T080655_14881_03_020401_20230123T033604/S5P_RPRO_L2__SO2____20200827T062526_20200827T080655_14881_03_020401_20230123T033604.nc,1.0
14895,HCHO,2020-08-28T06:06:19Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/28/S5P_RPRO_L2__HCHO___20200828T060619_20200828T074748_14895_03_020401_20230122T215827/S5P_RPRO_L2__HCHO___20200828T060619_20200828T074748_14895_03_020401_20230122T215827.nc,1.0
14895,NO2,2020-08-28T06:06:19Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/28/S5P_RPRO_L2__NO2____20200828T060619_20200828T074748_14895_03_020400_20221105T031109/S5P_RPRO_L2__NO2____20200828T060619_20200828T074748_14895_03_020400_20221105T031109.nc,1.0
14895,SO2,2020-08-28T06:06:19Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/28/S5P_RPRO_L2__SO2____20200828T060619_20200828T074748_14895_03_020401_20230123T054826/S5P_RPRO_L2__SO2____20200828T060619_20200828T074748_14895_03_020401_20230123T054826.nc,1.0
14924,HCHO,2020-08-30T07:09:33Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/30/S5P_RPRO_L2__HCHO___20200830T070933_20200830T085103_14924_03_020401_20230123T023811/S5P_RPRO_L2__HCHO___20200830T070933_20200830T085103_14924_03_020401_20230123T023811.nc,1.0
14924,NO2,2020-08-30T07:09:33Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/30/S5P_RPRO_L2__NO2____20200830T070933_20200830T085103_14924_03_020400_20221105T032702/S5P_RPRO_L2__NO2____20200830T070933_20200830T085103_14924_03_020400_20221105T032702.nc,1.0
14924,SO2,2020-08-30T07:09:33Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/30/S5P_RPRO_L2__SO2____20200830T070933_20200830T085103_14924_03_020401_20230123T095925/S5P_RPRO_L2__SO2____20200830T070933_20200830T085103_14924_03_020401_20230123T095925.nc,1.0
14938,HCHO,2020-08-31T06:50:26Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/08/31/S5P_RPRO_L2__HCHO___20200831T065026_20200831T083156_14938_03_020401_20230123T045157/S5P_RPRO_L2__HCHO___20200831T065026_20200831T083156_14938_03_020401_20230123T045157.nc,1.0
14938,NO2,2020-08-31T06:50:26Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/08/31/S5P_RPRO_L2__NO2____20200831T065026_20200831T083156_14938_03_020400_20221105T033442/S5P_RPRO_L2__NO2____20200831T065026_20200831T083156_14938_03_020400_20221105T033442.nc,1.0
14938,SO2,2020-08-31T06:50:26Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/08/31/S5P_RPRO_L2__SO2____20200831T065026_20200831T083156_14938_03_020401_20230123T122649/S5P_RPRO_L2__SO2____20200831T065026_20200831T083156_14938_03_020401_20230123T122649.nc,1.0
14952,HCHO,2020-09-01T06:31:18Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/01/S5P_RPRO_L2__HCHO___20200901T063118_20200901T081248_14952_03_020401_20230123T070551/S5P_RPRO_L2__HCHO___20200901T063118_20200901T081248_14952_03_020401_20230123T070551.nc,1.0
14952,NO2,2020-09-01T06:31:18Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/01/S5P_RPRO_L2__NO2____20200901T063118_20200901T081248_14952_03_020400_20221105T033512/S5P_RPRO_L2__NO2____20200901T063118_20200901T081248_14952_03_020400_20221105T033512.nc,1.0
14952,SO2,2020-09-01T06:31:18Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/01/S5P_RPRO_L2__SO2____20200901T063118_20200901T081248_14952_03_020401_20230123T144748/S5P_RPRO_L2__SO2____20200901T063118_20200901T081248_14952_03_020401_20230123T144748.nc,1.0
14995,HCHO,2020-09-04T07:15:25Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/04/S5P_RPRO_L2__HCHO___20200904T071525_20200904T085655_14995_03_020401_20230123T125841/S5P_RPRO_L2__HCHO___20200904T071525_20200904T085655_14995_03_020401_20230123T125841.nc,1.0
14995,NO2,2020-09-04T07:15:25Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/04/S5P_RPRO_L2__NO2____20200904T071525_20200904T085655_14995_03_020400_20221105T042105/S5P_RPRO_L2__NO2____20200904T071525_20200904T085655_14995_03_020400_20221105T042105.nc,1.0
14995,SO2,2020-09-04T07:15:25Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/04/S5P_RPRO_L2__SO2____20200904T071525_20200904T085655_14995_03_020401_20230123T210721/S5P_RPRO_L2__SO2____20200904T071525_20200904T085655_14995_03_020401_20230123T210721.nc,1.0
15009,HCHO,2020-09-05T06:56:18Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/05/S5P_RPRO_L2__HCHO___20200905T065618_20200905T083747_15009_03_020401_20230123T144758/S5P_RPRO_L2__HCHO___20200905T065618_20200905T083747_15009_03_020401_20230123T144758.nc,1.0
15009,NO2,2020-09-05T06:56:18Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/05/S5P_RPRO_L2__NO2____20200905T065618_20200905T083747_15009_03_020400_20221105T043609/S5P_RPRO_L2__NO2____20200905T065618_20200905T083747_15009_03_020400_20221105T043609.nc,1.0
15009,SO2,2020-09-05T06:56:18Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/05/S5P_RPRO_L2__SO2____20200905T065618_20200905T083747_15009_03_020401_20230123T225747/S5P_RPRO_L2__SO2____20200905T065618_20200905T083747_15009_03_020401_20230123T225747.nc,1.0
15023,HCHO,2020-09-06T06:37:10Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/06/S5P_RPRO_L2__HCHO___20200906T063710_20200906T081839_15023_03_020401_20230123T164540/S5P_RPRO_L2__HCHO___20200906T063710_20200906T081839_15023_03_020401_20230123T164540.nc,1.0
15023,NO2,2020-09-06T06:37:10Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/06/S5P_RPRO_L2__NO2____20200906T063710_20200906T081839_15023_03_020400_20221105T044345/S5P_RPRO_L2__NO2____20200906T063710_20200906T081839_15023_03_020400_20221105T044345.nc,1.0
15023,SO2,2020-09-06T06:37:10Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/06/S5P_RPRO_L2__SO2____20200906T063710_20200906T081839_15023_03_020401_20230124T005335/S5P_RPRO_L2__SO2____20200906T063710_20200906T081839_15023_03_020401_20230124T005335.nc,1.0
15051,HCHO,2020-09-08T05:58:54Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/08/S5P_RPRO_L2__HCHO___20200908T055854_20200908T074024_15051_03_020401_20230123T202752/S5P_RPRO_L2__HCHO___20200908T055854_20200908T074024_15051_03_020401_20230123T202752.nc,1.0
15051,NO2,2020-09-08T05:58:54Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/08/S5P_RPRO_L2__NO2____20200908T055854_20200908T074024_15051_03_020400_20221105T051417/S5P_RPRO_L2__NO2____20200908T055854_20200908T074024_15051_03_020400_20221105T051417.nc,1.0
15051,SO2,2020-09-08T05:58:54Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/08/S5P_RPRO_L2__SO2____20200908T055854_20200908T074024_15051_03_020401_20230124T043428/S5P_RPRO_L2__SO2____20200908T055854_20200908T074024_15051_03_020401_20230124T043428.nc,1.0
15080,HCHO,2020-09-10T07:02:08Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/10/S5P_RPRO_L2__HCHO___20200910T070208_20200910T084338_15080_03_020401_20230123T234502/S5P_RPRO_L2__HCHO___20200910T070208_20200910T084338_15080_03_020401_20230123T234502.nc,1.0
15080,NO2,2020-09-10T07:02:08Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/10/S5P_RPRO_L2__NO2____20200910T070208_20200910T084338_15080_03_020400_20221105T054422/S5P_RPRO_L2__NO2____20200910T070208_20200910T084338_15080_03_020400_20221105T054422.nc,1.0
15080,SO2,2020-09-10T07:02:08Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/10/S5P_RPRO_L2__SO2____20200910T070208_20200910T084338_15080_03_020401_20230124T080631/S5P_RPRO_L2__SO2____20200910T070208_20200910T084338_15080_03_020401_20230124T080631.nc,1.0
15094,HCHO,2020-09-11T06:43:00Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/11/S5P_RPRO_L2__HCHO___20200911T064300_20200911T082430_15094_03_020401_20230124T011610/S5P_RPRO_L2__HCHO___20200911T064300_20200911T082430_15094_03_020401_20230124T011610.nc,1.0
15094,NO2,2020-09-11T06:43:00Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/11/S5P_RPRO_L2__NO2____20200911T064300_20200911T082430_15094_03_020400_20221105T054442/S5P_RPRO_L2__NO2____20200911T064300_20200911T082430_15094_03_020400_20221105T054442.nc,1.0
15094,SO2,2020-09-11T06:43:00Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/11/S5P_RPRO_L2__SO2____20200911T064300_20200911T082430_15094_03_020401_20230124T094659/S5P_RPRO_L2__SO2____20200911T064300_20200911T082430_15094_03_020401_20230124T094659.nc,1.0
15108,HCHO,2020-09-12T06:23:52Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/12/S5P_RPRO_L2__HCHO___20200912T062352_20200912T080522_15108_03_020401_20230124T030331/S5P_RPRO_L2__HCHO___20200912T062352_20200912T080522_15108_03_020401_20230124T030331.nc,1.0
15108,NO2,2020-09-12T06:23:52Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/12/S5P_RPRO_L2__NO2____20200912T062352_20200912T080522_15108_03_020400_20221105T060712/S5P_RPRO_L2__NO2____20200912T062352_20200912T080522_15108_03_020400_20221105T060712.nc,1.0
15108,SO2,2020-09-12T06:23:52Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/12/S5P_RPRO_L2__SO2____20200912T062352_20200912T080522_15108_03_020401_20230124T113118/S5P_RPRO_L2__SO2____20200912T062352_20200912T080522_15108_03_020401_20230124T113118.nc,1.0
15151,HCHO,2020-09-15T07:07:57Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/15/S5P_RPRO_L2__HCHO___20200915T070757_20200915T084927_15151_03_020401_20230124T171803/S5P_RPRO_L2__HCHO___20200915T070757_20200915T084927_15151_03_020401_20230124T171803.nc,1.0
15151,NO2,2020-09-15T07:07:57Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/15/S5P_RPRO_L2__NO2____20200915T070757_20200915T084927_15151_03_020400_20221105T064437/S5P_RPRO_L2__NO2____20200915T070757_20200915T084927_15151_03_020400_20221105T064437.nc,1.0
15151,SO2,2020-09-15T07:07:57Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/15/S5P_RPRO_L2__SO2____20200915T070757_20200915T084927_15151_03_020401_20230124T173656/S5P_RPRO_L2__SO2____20200915T070757_20200915T084927_15151_03_020401_20230124T173656.nc,1.0
15193,HCHO,2020-09-18T06:10:33Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/18/S5P_RPRO_L2__HCHO___20200918T061033_20200918T075202_15193_03_020401_20230124T215550/S5P_RPRO_L2__HCHO___20200918T061033_20200918T075202_15193_03_020401_20230124T215550.nc,1.0
15193,NO2,2020-09-18T06:10:33Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/18/S5P_RPRO_L2__NO2____20200918T061033_20200918T075202_15193_03_020400_20221105T071502/S5P_RPRO_L2__NO2____20200918T061033_20200918T075202_15193_03_020400_20221105T071502.nc,1.0
15193,SO2,2020-09-18T06:10:33Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/18/S5P_RPRO_L2__SO2____20200918T061033_20200918T075202_15193_03_020401_20230124T224238/S5P_RPRO_L2__SO2____20200918T061033_20200918T075202_15193_03_020401_20230124T224238.nc,1.0
15236,HCHO,2020-09-21T06:54:38Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/21/S5P_RPRO_L2__HCHO___20200921T065438_20200921T083607_15236_03_020401_20230125T024658/S5P_RPRO_L2__HCHO___20200921T065438_20200921T083607_15236_03_020401_20230125T024658.nc,1.0
15236,NO2,2020-09-21T06:54:38Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/21/S5P_RPRO_L2__NO2____20200921T065438_20200921T083607_15236_03_020400_20221105T075249/S5P_RPRO_L2__NO2____20200921T065438_20200921T083607_15236_03_020400_20221105T075249.nc,1.0
15236,SO2,2020-09-21T06:54:38Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/21/S5P_RPRO_L2__SO2____20200921T065438_20200921T083607_15236_03_020401_20230125T041248/S5P_RPRO_L2__SO2____20200921T065438_20200921T083607_15236_03_020401_20230125T041248.nc,1.0
15264,HCHO,2020-09-23T06:16:21Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/23/S5P_RPRO_L2__HCHO___20200923T061621_20200923T075751_15264_03_020401_20230125T055145/S5P_RPRO_L2__HCHO___20200923T061621_20200923T075751_15264_03_020401_20230125T055145.nc,1.0
15264,NO2,2020-09-23T06:16:21Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/23/S5P_RPRO_L2__NO2____20200923T061621_20200923T075751_15264_03_020400_20221105T081523/S5P_RPRO_L2__NO2____20200923T061621_20200923T075751_15264_03_020400_20221105T081523.nc,1.0
15264,SO2,2020-09-23T06:16:21Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/23/S5P_RPRO_L2__SO2____20200923T061621_20200923T075751_15264_03_020401_20230125T074321/S5P_RPRO_L2__SO2____20200923T061621_20200923T075751_15264_03_020401_20230125T074321.nc,1.0
15278,HCHO,2020-09-24T05:57:13Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/24/S5P_RPRO_L2__HCHO___20200924T055713_20200924T073842_15278_03_020401_20230125T072441/S5P_RPRO_L2__HCHO___20200924T055713_20200924T073842_15278_03_020401_20230125T072441.nc,1.0
15278,NO2,2020-09-24T05:57:13Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/24/S5P_RPRO_L2__NO2____20200924T055713_20200924T073842_15278_03_020400_20221105T084501/S5P_RPRO_L2__NO2____20200924T055713_20200924T073842_15278_03_020400_20221105T084501.nc,1.0
15278,SO2,2020-09-24T05:57:13Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/24/S5P_RPRO_L2__SO2____20200924T055713_20200924T073842_15278_03_020401_20230125T092738/S5P_RPRO_L2__SO2____20200924T055713_20200924T073842_15278_03_020401_20230125T092738.nc,1.0
15307,HCHO,2020-09-26T07:00:26Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/26/S5P_RPRO_L2__HCHO___20200926T070026_20200926T084155_15307_03_020401_20230125T102102/S5P_RPRO_L2__HCHO___20200926T070026_20200926T084155_15307_03_020401_20230125T102102.nc,1.0
15307,NO2,2020-09-26T07:00:26Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/26/S5P_RPRO_L2__NO2____20200926T070026_20200926T084155_15307_03_020400_20221105T090035/S5P_RPRO_L2__NO2____20200926T070026_20200926T084155_15307_03_020400_20221105T090035.nc,1.0
15307,SO2,2020-09-26T07:00:26Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/26/S5P_RPRO_L2__SO2____20200926T070026_20200926T084155_15307_03_020401_20230125T125650/S5P_RPRO_L2__SO2____20200926T070026_20200926T084155_15307_03_020401_20230125T125650.nc,1.0
15349,HCHO,2020-09-29T06:03:00Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/09/29/S5P_RPRO_L2__HCHO___20200929T060300_20200929T074430_15349_03_020401_20230125T150459/S5P_RPRO_L2__HCHO___20200929T060300_20200929T074430_15349_03_020401_20230125T150459.nc,1.0
15349,NO2,2020-09-29T06:03:00Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/09/29/S5P_RPRO_L2__NO2____20200929T060300_20200929T074430_15349_03_020400_20221105T091638/S5P_RPRO_L2__NO2____20200929T060300_20200929T074430_15349_03_020400_20221105T091638.nc,1.0
15349,SO2,2020-09-29T06:03:00Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/09/29/S5P_RPRO_L2__SO2____20200929T060300_20200929T074430_15349_03_020401_20230125T182709/S5P_RPRO_L2__SO2____20200929T060300_20200929T074430_15349_03_020401_20230125T182709.nc,1.0
