sat:absolute_orbit,s5p:type,datetime,s3_url,coverage
13378,HCHO,2020-05-13T07:57:30Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/13/S5P_RPRO_L2__HCHO___20200513T075730_20200513T093900_13378_03_020401_20230214T191344/S5P_RPRO_L2__HCHO___20200513T075730_20200513T093900_13378_03_020401_20230214T191344.nc,1.0
13378,NO2,2020-05-13T07:57:30Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/13/S5P_RPRO_L2__NO2____20200513T075730_20200513T093900_13378_03_020400_20221108T155750/S5P_RPRO_L2__NO2____20200513T075730_20200513T093900_13378_03_020400_20221108T155750.nc,1.0
13378,SO2,2020-05-13T07:57:30Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/13/S5P_RPRO_L2__SO2____20200513T075730_20200513T093900_13378_03_020401_20230214T204919/S5P_RPRO_L2__SO2____20200513T075730_20200513T093900_13378_03_020401_20230214T204919.nc,1.0
13435,HCHO,2020-05-17T08:23:08Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/17/S5P_RPRO_L2__HCHO___20200517T082308_20200517T100438_13435_03_020401_20230215T024316/S5P_RPRO_L2__HCHO___20200517T082308_20200517T100438_13435_03_020401_20230215T024316.nc,1.0
13435,NO2,2020-05-17T08:23:08Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/17/S5P_RPRO_L2__NO2____20200517T082308_20200517T100438_13435_03_020400_20221108T163135/S5P_RPRO_L2__NO2____20200517T082308_20200517T100438_13435_03_020400_20221108T163135.nc,1.0
13435,SO2,2020-05-17T08:23:08Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/17/S5P_RPRO_L2__SO2____20200517T082308_20200517T100438_13435_03_020401_20230215T041752/S5P_RPRO_L2__SO2____20200517T082308_20200517T100438_13435_03_020401_20230215T041752.nc,1.0
13449,HCHO,2020-05-18T08:04:09Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/18/S5P_RPRO_L2__HCHO___20200518T080409_20200518T094539_13449_03_020401_20230215T120120/S5P_RPRO_L2__HCHO___20200518T080409_20200518T094539_13449_03_020401_20230215T120120.nc,1.0
13449,NO2,2020-05-18T08:04:09Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/18/S5P_RPRO_L2__NO2____20200518T080409_20200518T094539_13449_03_020400_20221108T164756/S5P_RPRO_L2__NO2____20200518T080409_20200518T094539_13449_03_020400_20221108T164756.nc,1.0
13449,SO2,2020-05-18T08:04:09Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/18/S5P_RPRO_L2__SO2____20200518T080409_20200518T094539_13449_03_020401_20230215T122311/S5P_RPRO_L2__SO2____20200518T080409_20200518T094539_13449_03_020401_20230215T122311.nc,1.0
13506,HCHO,2020-05-22T08:29:44Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/22/S5P_RPRO_L2__HCHO___20200522T082944_20200522T101114_13506_03_020401_20230215T184748/S5P_RPRO_L2__HCHO___20200522T082944_20200522T101114_13506_03_020401_20230215T184748.nc,1.0
13506,NO2,2020-05-22T08:29:44Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/22/S5P_RPRO_L2__NO2____20200522T082944_20200522T101114_13506_03_020400_20221108T172143/S5P_RPRO_L2__NO2____20200522T082944_20200522T101114_13506_03_020400_20221108T172143.nc,1.0
13506,SO2,2020-05-22T08:29:44Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/22/S5P_RPRO_L2__SO2____20200522T082944_20200522T101114_13506_03_020401_20230215T193443/S5P_RPRO_L2__SO2____20200522T082944_20200522T101114_13506_03_020401_20230215T193443.nc,1.0
13520,HCHO,2020-05-23T08:10:45Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/23/S5P_RPRO_L2__HCHO___20200523T081045_20200523T095215_13520_03_020401_20230216T064404/S5P_RPRO_L2__HCHO___20200523T081045_20200523T095215_13520_03_020401_20230216T064404.nc,1.0
13520,NO2,2020-05-23T08:10:45Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/23/S5P_RPRO_L2__NO2____20200523T081045_20200523T095215_13520_03_020400_20221108T173003/S5P_RPRO_L2__NO2____20200523T081045_20200523T095215_13520_03_020400_20221108T173003.nc,1.0
13520,SO2,2020-05-23T08:10:45Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/23/S5P_RPRO_L2__SO2____20200523T081045_20200523T095215_13520_03_020401_20230216T070419/S5P_RPRO_L2__SO2____20200523T081045_20200523T095215_13520_03_020401_20230216T070419.nc,1.0
13577,HCHO,2020-05-27T08:36:18Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/27/S5P_RPRO_L2__HCHO___20200527T083618_20200527T101748_13577_03_020401_20230216T134703/S5P_RPRO_L2__HCHO___20200527T083618_20200527T101748_13577_03_020401_20230216T134703.nc,1.0
13577,NO2,2020-05-27T08:36:18Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/27/S5P_RPRO_L2__NO2____20200527T083618_20200527T101748_13577_03_020400_20221108T180344/S5P_RPRO_L2__NO2____20200527T083618_20200527T101748_13577_03_020400_20221108T180344.nc,1.0
13577,SO2,2020-05-27T08:36:18Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/27/S5P_RPRO_L2__SO2____20200527T083618_20200527T101748_13577_03_020401_20230216T143216/S5P_RPRO_L2__SO2____20200527T083618_20200527T101748_13577_03_020401_20230216T143216.nc,1.0
13591,HCHO,2020-05-28T08:17:18Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/28/S5P_RPRO_L2__HCHO___20200528T081718_20200528T095848_13591_03_020401_20230216T152700/S5P_RPRO_L2__HCHO___20200528T081718_20200528T095848_13591_03_020401_20230216T152700.nc,1.0
13591,NO2,2020-05-28T08:17:18Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/28/S5P_RPRO_L2__NO2____20200528T081718_20200528T095848_13591_03_020400_20221108T181210/S5P_RPRO_L2__NO2____20200528T081718_20200528T095848_13591_03_020400_20221108T181210.nc,1.0
13591,SO2,2020-05-28T08:17:18Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/28/S5P_RPRO_L2__SO2____20200528T081718_20200528T095848_13591_03_020401_20230216T162002/S5P_RPRO_L2__SO2____20200528T081718_20200528T095848_13591_03_020401_20230216T162002.nc,1.0
13605,HCHO,2020-05-29T07:58:19Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/05/29/S5P_RPRO_L2__HCHO___20200529T075819_20200529T093949_13605_03_020401_20230216T170312/S5P_RPRO_L2__HCHO___20200529T075819_20200529T093949_13605_03_020401_20230216T170312.nc,1.0
13605,NO2,2020-05-29T07:58:19Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/05/29/S5P_RPRO_L2__NO2____20200529T075819_20200529T093949_13605_03_020400_20221108T182837/S5P_RPRO_L2__NO2____20200529T075819_20200529T093949_13605_03_020400_20221108T182837.nc,1.0
13605,SO2,2020-05-29T07:58:19Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/05/29/S5P_RPRO_L2__SO2____20200529T075819_20200529T093949_13605_03_020401_20230216T181100/S5P_RPRO_L2__SO2____20200529T075819_20200529T093949_13605_03_020401_20230216T181100.nc,1.0
13648,HCHO,2020-06-01T08:42:49Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/01/S5P_RPRO_L2__HCHO___20200601T084249_20200601T102419_13648_03_020401_20230216T222607/S5P_RPRO_L2__HCHO___20200601T084249_20200601T102419_13648_03_020401_20230216T222607.nc,1.0
13648,NO2,2020-06-01T08:42:49Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/01/S5P_RPRO_L2__NO2____20200601T084249_20200601T102419_13648_03_020400_20221108T184556/S5P_RPRO_L2__NO2____20200601T084249_20200601T102419_13648_03_020400_20221108T184556.nc,1.0
13648,SO2,2020-06-01T08:42:49Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/01/S5P_RPRO_L2__SO2____20200601T084249_20200601T102419_13648_03_020401_20230216T234609/S5P_RPRO_L2__SO2____20200601T084249_20200601T102419_13648_03_020401_20230216T234609.nc,1.0
13662,HCHO,2020-06-02T08:23:48Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/02/S5P_RPRO_L2__HCHO___20200602T082348_20200602T100518_13662_03_020401_20230217T000848/S5P_RPRO_L2__HCHO___20200602T082348_20200602T100518_13662_03_020401_20230217T000848.nc,1.0
13662,NO2,2020-06-02T08:23:48Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/02/S5P_RPRO_L2__NO2____20200602T082348_20200602T100518_13662_03_020400_20221108T192745/S5P_RPRO_L2__NO2____20200602T082348_20200602T100518_13662_03_020400_20221108T192745.nc,1.0
13662,SO2,2020-06-02T08:23:48Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/02/S5P_RPRO_L2__SO2____20200602T082348_20200602T100518_13662_03_020401_20230217T013637/S5P_RPRO_L2__SO2____20200602T082348_20200602T100518_13662_03_020401_20230217T013637.nc,1.0
13676,HCHO,2020-06-03T08:04:48Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/03/S5P_RPRO_L2__HCHO___20200603T080448_20200603T094618_13676_03_020401_20230217T031207/S5P_RPRO_L2__HCHO___20200603T080448_20200603T094618_13676_03_020401_20230217T031207.nc,1.0
13676,NO2,2020-06-03T08:04:48Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/03/S5P_RPRO_L2__NO2____20200603T080448_20200603T094618_13676_03_020400_20221108T192811/S5P_RPRO_L2__NO2____20200603T080448_20200603T094618_13676_03_020400_20221108T192811.nc,1.0
13676,SO2,2020-06-03T08:04:48Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/03/S5P_RPRO_L2__SO2____20200603T080448_20200603T094618_13676_03_020401_20230217T032614/S5P_RPRO_L2__SO2____20200603T080448_20200603T094618_13676_03_020401_20230217T032614.nc,1.0
13733,HCHO,2020-06-07T08:30:16Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/07/S5P_RPRO_L2__HCHO___20200607T083016_20200607T101146_13733_03_020401_20230217T100218/S5P_RPRO_L2__HCHO___20200607T083016_20200607T101146_13733_03_020401_20230217T100218.nc,1.0
13733,NO2,2020-06-07T08:30:16Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/07/S5P_RPRO_L2__NO2____20200607T083016_20200607T101146_13733_03_020400_20221104T155011/S5P_RPRO_L2__NO2____20200607T083016_20200607T101146_13733_03_020400_20221104T155011.nc,1.0
13733,SO2,2020-06-07T08:30:16Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/07/S5P_RPRO_L2__SO2____20200607T083016_20200607T101146_13733_03_020401_20230217T104037/S5P_RPRO_L2__SO2____20200607T083016_20200607T101146_13733_03_020401_20230217T104037.nc,1.0
13804,HCHO,2020-06-12T08:36:40Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/12/S5P_RPRO_L2__HCHO___20200612T083640_20200612T101810_13804_03_020401_20230115T122236/S5P_RPRO_L2__HCHO___20200612T083640_20200612T101810_13804_03_020401_20230115T122236.nc,1.0
13804,NO2,2020-06-12T08:36:40Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/12/S5P_RPRO_L2__NO2____20200612T083640_20200612T101810_13804_03_020400_20221104T163250/S5P_RPRO_L2__NO2____20200612T083640_20200612T101810_13804_03_020400_20221104T163250.nc,1.0
13804,SO2,2020-06-12T08:36:40Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/12/S5P_RPRO_L2__SO2____20200612T083640_20200612T101810_13804_03_020401_20230115T152424/S5P_RPRO_L2__SO2____20200612T083640_20200612T101810_13804_03_020401_20230115T152424.nc,1.0
13818,HCHO,2020-06-13T08:17:38Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/13/S5P_RPRO_L2__HCHO___20200613T081738_20200613T095908_13818_03_020401_20230115T152434/S5P_RPRO_L2__HCHO___20200613T081738_20200613T095908_13818_03_020401_20230115T152434.nc,1.0
13818,NO2,2020-06-13T08:17:38Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/13/S5P_RPRO_L2__NO2____20200613T081738_20200613T095908_13818_03_020400_20221104T164105/S5P_RPRO_L2__NO2____20200613T081738_20200613T095908_13818_03_020400_20221104T164105.nc,1.0
13818,SO2,2020-06-13T08:17:38Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/13/S5P_RPRO_L2__SO2____20200613T081738_20200613T095908_13818_03_020401_20230115T190838/S5P_RPRO_L2__SO2____20200613T081738_20200613T095908_13818_03_020401_20230115T190838.nc,1.0
13832,HCHO,2020-06-14T07:58:37Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/14/S5P_RPRO_L2__HCHO___20200614T075837_20200614T094006_13832_03_020401_20230115T182343/S5P_RPRO_L2__HCHO___20200614T075837_20200614T094006_13832_03_020401_20230115T182343.nc,1.0
13832,NO2,2020-06-14T07:58:37Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/14/S5P_RPRO_L2__NO2____20200614T075837_20200614T094006_13832_03_020400_20221104T165116/S5P_RPRO_L2__NO2____20200614T075837_20200614T094006_13832_03_020400_20221104T165116.nc,1.0
13832,SO2,2020-06-14T07:58:37Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/14/S5P_RPRO_L2__SO2____20200614T075837_20200614T094006_13832_03_020401_20230115T224832/S5P_RPRO_L2__SO2____20200614T075837_20200614T094006_13832_03_020401_20230115T224832.nc,1.0
13875,HCHO,2020-06-17T08:43:01Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/17/S5P_RPRO_L2__HCHO___20200617T084301_20200617T102431_13875_03_020401_20230116T034910/S5P_RPRO_L2__HCHO___20200617T084301_20200617T102431_13875_03_020401_20230116T034910.nc,1.0
13875,NO2,2020-06-17T08:43:01Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/17/S5P_RPRO_L2__NO2____20200617T084301_20200617T102431_13875_03_020400_20221104T171035/S5P_RPRO_L2__NO2____20200617T084301_20200617T102431_13875_03_020400_20221104T171035.nc,1.0
13875,SO2,2020-06-17T08:43:01Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/17/S5P_RPRO_L2__SO2____20200617T084301_20200617T102431_13875_03_020401_20230116T092907/S5P_RPRO_L2__SO2____20200617T084301_20200617T102431_13875_03_020401_20230116T092907.nc,1.0
13889,HCHO,2020-06-18T08:23:59Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/18/S5P_RPRO_L2__HCHO___20200618T082359_20200618T100529_13889_03_020401_20230116T064312/S5P_RPRO_L2__HCHO___20200618T082359_20200618T100529_13889_03_020401_20230116T064312.nc,1.0
13889,NO2,2020-06-18T08:23:59Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/18/S5P_RPRO_L2__NO2____20200618T082359_20200618T100529_13889_03_020400_20221104T171925/S5P_RPRO_L2__NO2____20200618T082359_20200618T100529_13889_03_020400_20221104T171925.nc,1.0
13889,SO2,2020-06-18T08:23:59Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/18/S5P_RPRO_L2__SO2____20200618T082359_20200618T100529_13889_03_020401_20230116T125451/S5P_RPRO_L2__SO2____20200618T082359_20200618T100529_13889_03_020401_20230116T125451.nc,1.0
13903,HCHO,2020-06-19T08:04:56Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/19/S5P_RPRO_L2__HCHO___20200619T080456_20200619T094626_13903_03_020401_20230116T101134/S5P_RPRO_L2__HCHO___20200619T080456_20200619T094626_13903_03_020401_20230116T101134.nc,1.0
13903,NO2,2020-06-19T08:04:56Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/19/S5P_RPRO_L2__NO2____20200619T080456_20200619T094626_13903_03_020400_20221104T172812/S5P_RPRO_L2__NO2____20200619T080456_20200619T094626_13903_03_020400_20221104T172812.nc,1.0
13903,SO2,2020-06-19T08:04:56Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/19/S5P_RPRO_L2__SO2____20200619T080456_20200619T094626_13903_03_020401_20230116T161814/S5P_RPRO_L2__SO2____20200619T080456_20200619T094626_13903_03_020401_20230116T161814.nc,1.0
13960,HCHO,2020-06-23T08:30:16Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/23/S5P_RPRO_L2__HCHO___20200623T083016_20200623T101146_13960_03_020401_20230116T233031/S5P_RPRO_L2__HCHO___20200623T083016_20200623T101146_13960_03_020401_20230116T233031.nc,1.0
13960,NO2,2020-06-23T08:30:16Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/23/S5P_RPRO_L2__NO2____20200623T083016_20200623T101146_13960_03_020400_20221104T180008/S5P_RPRO_L2__NO2____20200623T083016_20200623T101146_13960_03_020400_20221104T180008.nc,1.0
13960,SO2,2020-06-23T08:30:16Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/23/S5P_RPRO_L2__SO2____20200623T083016_20200623T101146_13960_03_020401_20230117T051125/S5P_RPRO_L2__SO2____20200623T083016_20200623T101146_13960_03_020401_20230117T051125.nc,1.0
13974,HCHO,2020-06-24T08:11:13Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/24/S5P_RPRO_L2__HCHO___20200624T081113_20200624T095243_13974_03_020401_20230117T024107/S5P_RPRO_L2__HCHO___20200624T081113_20200624T095243_13974_03_020401_20230117T024107.nc,1.0
13974,NO2,2020-06-24T08:11:13Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/24/S5P_RPRO_L2__NO2____20200624T081113_20200624T095243_13974_03_020400_20221104T180806/S5P_RPRO_L2__NO2____20200624T081113_20200624T095243_13974_03_020400_20221104T180806.nc,1.0
13974,SO2,2020-06-24T08:11:13Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/24/S5P_RPRO_L2__SO2____20200624T081113_20200624T095243_13974_03_020401_20230117T081719/S5P_RPRO_L2__SO2____20200624T081113_20200624T095243_13974_03_020401_20230117T081719.nc,1.0
14031,HCHO,2020-06-28T08:36:31Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/28/S5P_RPRO_L2__HCHO___20200628T083631_20200628T101801_14031_03_020401_20230117T160924/S5P_RPRO_L2__HCHO___20200628T083631_20200628T101801_14031_03_020401_20230117T160924.nc,1.0
14031,NO2,2020-06-28T08:36:31Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/28/S5P_RPRO_L2__NO2____20200628T083631_20200628T101801_14031_03_020400_20221104T183805/S5P_RPRO_L2__NO2____20200628T083631_20200628T101801_14031_03_020400_20221104T183805.nc,1.0
14031,SO2,2020-06-28T08:36:31Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/28/S5P_RPRO_L2__SO2____20200628T083631_20200628T101801_14031_03_020401_20230117T204143/S5P_RPRO_L2__SO2____20200628T083631_20200628T101801_14031_03_020401_20230117T204143.nc,1.0
14045,HCHO,2020-06-29T08:17:28Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/29/S5P_RPRO_L2__HCHO___20200629T081728_20200629T095857_14045_03_020401_20230117T181906/S5P_RPRO_L2__HCHO___20200629T081728_20200629T095857_14045_03_020401_20230117T181906.nc,1.0
14045,NO2,2020-06-29T08:17:28Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/29/S5P_RPRO_L2__NO2____20200629T081728_20200629T095857_14045_03_020400_20221104T184807/S5P_RPRO_L2__NO2____20200629T081728_20200629T095857_14045_03_020400_20221104T184807.nc,1.0
14045,SO2,2020-06-29T08:17:28Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/29/S5P_RPRO_L2__SO2____20200629T081728_20200629T095857_14045_03_020401_20230117T224123/S5P_RPRO_L2__SO2____20200629T081728_20200629T095857_14045_03_020401_20230117T224123.nc,1.0
14059,HCHO,2020-06-30T07:58:24Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/06/30/S5P_RPRO_L2__HCHO___20200630T075824_20200630T093954_14059_03_020401_20230117T202357/S5P_RPRO_L2__HCHO___20200630T075824_20200630T093954_14059_03_020401_20230117T202357.nc,1.0
14059,NO2,2020-06-30T07:58:24Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/06/30/S5P_RPRO_L2__NO2____20200630T075824_20200630T093954_14059_03_020400_20221104T185104/S5P_RPRO_L2__NO2____20200630T075824_20200630T093954_14059_03_020400_20221104T185104.nc,1.0
14059,SO2,2020-06-30T07:58:24Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/06/30/S5P_RPRO_L2__SO2____20200630T075824_20200630T093954_14059_03_020401_20230118T005237/S5P_RPRO_L2__SO2____20200630T075824_20200630T093954_14059_03_020401_20230118T005237.nc,1.0
14116,HCHO,2020-07-04T08:23:39Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/04/S5P_RPRO_L2__HCHO___20200704T082339_20200704T100509_14116_03_020401_20230118T035819/S5P_RPRO_L2__HCHO___20200704T082339_20200704T100509_14116_03_020401_20230118T035819.nc,1.0
14116,NO2,2020-07-04T08:23:39Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/04/S5P_RPRO_L2__NO2____20200704T082339_20200704T100509_14116_03_020400_20221104T192243/S5P_RPRO_L2__NO2____20200704T082339_20200704T100509_14116_03_020400_20221104T192243.nc,1.0
14116,SO2,2020-07-04T08:23:39Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/04/S5P_RPRO_L2__SO2____20200704T082339_20200704T100509_14116_03_020401_20230118T092406/S5P_RPRO_L2__SO2____20200704T082339_20200704T100509_14116_03_020401_20230118T092406.nc,1.0
14130,HCHO,2020-07-05T08:04:35Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/05/S5P_RPRO_L2__HCHO___20200705T080435_20200705T094605_14130_03_020401_20230118T054245/S5P_RPRO_L2__HCHO___20200705T080435_20200705T094605_14130_03_020401_20230118T054245.nc,1.0
14130,NO2,2020-07-05T08:04:35Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/05/S5P_RPRO_L2__NO2____20200705T080435_20200705T094605_14130_03_020400_20221104T192337/S5P_RPRO_L2__NO2____20200705T080435_20200705T094605_14130_03_020400_20221104T192337.nc,1.0
14130,SO2,2020-07-05T08:04:35Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/05/S5P_RPRO_L2__SO2____20200705T080435_20200705T094605_14130_03_020401_20230118T111922/S5P_RPRO_L2__SO2____20200705T080435_20200705T094605_14130_03_020401_20230118T111922.nc,1.0
14201,HCHO,2020-07-10T08:10:43Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/10/S5P_RPRO_L2__HCHO___20200710T081043_20200710T095213_14201_03_020401_20230118T141729/S5P_RPRO_L2__HCHO___20200710T081043_20200710T095213_14201_03_020401_20230118T141729.nc,1.0
14201,NO2,2020-07-10T08:10:43Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/10/S5P_RPRO_L2__NO2____20200710T081043_20200710T095213_14201_03_020400_20221104T202354/S5P_RPRO_L2__NO2____20200710T081043_20200710T095213_14201_03_020400_20221104T202354.nc,1.0
14201,SO2,2020-07-10T08:10:43Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/10/S5P_RPRO_L2__SO2____20200710T081043_20200710T095213_14201_03_020401_20230118T210832/S5P_RPRO_L2__SO2____20200710T081043_20200710T095213_14201_03_020401_20230118T210832.nc,1.0
14258,HCHO,2020-07-14T08:35:54Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/14/S5P_RPRO_L2__HCHO___20200714T083554_20200714T101723_14258_03_020401_20230118T221632/S5P_RPRO_L2__HCHO___20200714T083554_20200714T101723_14258_03_020401_20230118T221632.nc,1.0
14258,NO2,2020-07-14T08:35:54Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/14/S5P_RPRO_L2__NO2____20200714T083554_20200714T101723_14258_03_020400_20221104T205532/S5P_RPRO_L2__NO2____20200714T083554_20200714T101723_14258_03_020400_20221104T205532.nc,1.0
14258,SO2,2020-07-14T08:35:54Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/14/S5P_RPRO_L2__SO2____20200714T083554_20200714T101723_14258_03_020401_20230119T052743/S5P_RPRO_L2__SO2____20200714T083554_20200714T101723_14258_03_020401_20230119T052743.nc,1.0
14272,HCHO,2020-07-15T08:16:49Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/15/S5P_RPRO_L2__HCHO___20200715T081649_20200715T095818_14272_03_020401_20230119T001504/S5P_RPRO_L2__HCHO___20200715T081649_20200715T095818_14272_03_020401_20230119T001504.nc,1.0
14272,NO2,2020-07-15T08:16:49Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/15/S5P_RPRO_L2__NO2____20200715T081649_20200715T095818_14272_03_020400_20221104T210051/S5P_RPRO_L2__NO2____20200715T081649_20200715T095818_14272_03_020400_20221104T210051.nc,1.0
14272,SO2,2020-07-15T08:16:49Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/15/S5P_RPRO_L2__SO2____20200715T081649_20200715T095818_14272_03_020401_20230119T073205/S5P_RPRO_L2__SO2____20200715T081649_20200715T095818_14272_03_020401_20230119T073205.nc,1.0
14286,HCHO,2020-07-16T07:57:44Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/16/S5P_RPRO_L2__HCHO___20200716T075744_20200716T093913_14286_03_020401_20230119T020813/S5P_RPRO_L2__HCHO___20200716T075744_20200716T093913_14286_03_020401_20230119T020813.nc,1.0
14286,NO2,2020-07-16T07:57:44Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/16/S5P_RPRO_L2__NO2____20200716T075744_20200716T093913_14286_03_020400_20221104T210748/S5P_RPRO_L2__NO2____20200716T075744_20200716T093913_14286_03_020400_20221104T210748.nc,1.0
14286,SO2,2020-07-16T07:57:44Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/16/S5P_RPRO_L2__SO2____20200716T075744_20200716T093913_14286_03_020401_20230119T093253/S5P_RPRO_L2__SO2____20200716T075744_20200716T093913_14286_03_020401_20230119T093253.nc,1.0
14329,HCHO,2020-07-19T08:41:57Z,Sentinel-5P/TROPOMI/L2__HCHO__/2020/07/19/S5P_RPRO_L2__HCHO___20200719T084157_20200719T102327_14329_03_020401_20230119T073215/S5P_RPRO_L2__HCHO___20200719T084157_20200719T102327_14329_03_020401_20230119T073215.nc,1.0
14329,NO2,2020-07-19T08:41:57Z,Sentinel-5P/TROPOMI/L2__NO2___/2020/07/19/S5P_RPRO_L2__NO2____20200719T084157_20200719T102327_14329_03_020400_20221104T213229/S5P_RPRO_L2__NO2____20200719T084157_20200719T102327_14329_03_020400_20221104T213229.nc,1.0
14329,SO2,2020-07-19T08:41:57Z,Sentinel-5P/TROPOMI/L2__SO2___/2020/07/19/S5P_RPRO_L2__SO2____20200719T084157_20200719T102327_14329_03_020401_20230119T154331/S5P_RPRO_L2__SO2____20200719T084157_20200719T102327_14329_03_020401_20230119T154331.nc,1.0
